부산광역시 기장군_2019,12,16,13,12,18,24,26,28,249,12,74,3282,11586
서울특별시 종로구_2019,11,12,9,9,18,19,22,23,90,169,79,1217,5463
서울특별시 중구_2019,11,12,7,9,15,21,16,23,56,62,125,1122,5181
서울특별시 용산구_2019,12,12,10,11,21,20,22,25,126,29,82,1407,7273
서울특별시 성동구_2019,12,12,10,8,19,20,22,20,251,42,73,2264,11789
서울특별시 광진구_2019,11,14,12,10,20,23,24,24,352,54,64,2753,14977
서울특별시 동대문구_2019,11,14,10,8,18,22,21,19,312,56,58,3065,13684
서울특별시 중랑구_2019,11,14,11,10,18,21,23,23,255,21,90,2947,15176
서울특별시 성북구_2019,11,15,12,10,18,23,25,27,421,29,67,4535,21051
서울특별시 강북구_2019,11,14,12,9,14,22,24,22,188,21,84,1376,10392
서울특별시 도봉구_2019,11,15,11,9,19,22,21,21,303,14,80,2419,15561
서울특별시 노원구_2019,12,15,12,10,17,22,23,23,691,49,62,6203,26994
서울특별시 은평구_2019,12,15,12,10,16,22,24,23,485,40,61,3624,21613
서울특별시 서대문구_2019,11,14,11,10,19,22,23,25,287,59,59,2439,12993
서울특별시 마포구_2019,12,14,11,10,19,22,24,25,497,186,42,2609,15272
서울특별시 양천구_2019,11,15,12,11,19,23,25,25,1000,37,41,4469,24414
서울특별시 강서구_2019,12,15,10,9,18,22,22,21,649,44,56,5683,27134
서울특별시 구로구_2019,11,14,12,11,19,21,23,26,352,54,84,3135,18674
서울특별시 금천구_2019,11,12,10,9,15,19,21,22,183,41,68,1610,8880
서울특별시 영등포구_2019,12,13,11,9,19,20,22,22,300,146,79,3377,13891
서울특별시 동작구_2019,12,15,11,10,19,23,23,24,351,114,68,3113,16257
서울특별시 관악구_2019,12,13,11,9,16,21,23,22,361,82,64,3252,15246
서울특별시 서초구_2019,11,16,12,11,18,25,26,26,853,266,43,2655,23064
서울특별시 강남구_2019,11,15,12,10,19,25,25,23,1779,500,22,3641,25484
서울특별시 송파구_2019,11,14,12,9,20,22,24,22,1028,87,50,5348,32208
서울특별시 강동구_2019,13,14,11,9,19,22,23,20,630,42,44,3746,19622
울산광역시 중구_2019,14,16,11,10,16,23,25,24,410,43,50,2938,12405
울산광역시 남구_2019,14,15,11,10,20,23,25,24,943,102,33,4250,16416
울산광역시 동구_2019,15,16,11,9,19,23,24,24,265,11,59,2312,10508
울산광역시 북구_2019,16,15,11,10,19,22,24,24,356,21,73,4678,15535
울산광역시 울주군_2019,12,15,11,12,15,21,24,28,377,12,61,3088,13648
인천광역시 강화군_2019,9,14,11,6,10,21,23,19,124,12,96,460,8201
인천광역시 옹진군_2019,11,14,8,3,9,20,18,11,39,4,111,117,3770
인천광역시 중구_2019,13,16,12,8,18,23,25,21,327,55,82,2195,18165
인천광역시 동구_2019,12,16,13,8,16,24,27,21,663,25,53,966,23208
인천광역시 미추홀구_2019,12,16,13,10,18,24,26,23,685,76,69,4036,30078
인천광역시 연수구_2019,13,15,12,11,19,22,24,26,558,91,77,5424,25048
인천광역시 남동구_2019,14,15,11,11,18,22,23,25,350,25,81,9055,15339
인천광역시 부평구_2019,12,17,14,9,17,23,28,22,787,29,71,5565,33997
인천광역시 계양구_2019,12,8,8,10,17,14,19,24,48,2,197,2975,2431
인천광역시 서구_2019,15,7,5,11,18,11,11,26,4,0,2325,8580,616
전라남도 목포시_2019,10,16,11,10,15,24,26,23,441,44,48,3503,15912
전라남도 여수시_2019,8,13,10,10,13,20,24,25,486,37,49,3079,14847
전라남도 순천시_2019,9,15,11,10,15,23,26,24,485,57,56,3676,16890
전라남도 나주시_2019,7,12,7,8,15,19,18,20,147,14,56,1554,6027
전라남도 광양시_2019,9,14,11,10,12,21,25,25,241,15,65,1371,9439
전라남도 담양군_2019,5,7,6,9,12,12,18,21,12,1,205,321,1466
전라남도 곡성군_2019,4,7,7,8,8,12,21,21,23,2,75,134,920
전라남도 구례군_2019,5,6,6,9,9,11,17,22,21,0,82,151,956
전라남도 고흥군_2019,4,7,5,8,8,12,15,22,44,2,82,264,1927
전라남도 보성군_2019,4,6,5,7,7,10,15,18,26,1,80,180,1326
전라남도 화순군_2019,6,10,7,11,11,16,19,26,80,3,63,429,2877
전라남도 장흥군_2019,6,7,6,8,11,12,17,20,25,1,109,312,1454
전라남도 강진군_2019,3,7,5,7,6,11,15,22,28,0,90,114,1341
전라남도 해남군_2019,6,8,7,7,11,14,20,22,58,6,79,485,2793
전라남도 영암군_2019,6,9,6,8,11,15,17,20,44,1,97,439,2499
전라남도 무안군_2019,7,12,10,8,12,19,24,22,162,10,44,717,4745
전라남도 함평군_2019,3,6,5,8,6,11,15,21,14,2,143,93,1002
전라남도 영광군_2019,6,10,7,8,11,15,18,23,64,3,55,374,2296
전라남도 장성군_2019,6,8,7,8,11,14,20,23,37,1,82,489,1907
전라남도 완도군_2019,7,8,6,6,13,13,16,18,31,2,124,565,2127
전라남도 진도군_2019,7,7,3,3,12,11,11,13,24,0,58,253,1196
전라남도 신안군_2019,4,4,3,5,8,7,9,15,8,0,210,179,1005
전북특별자치도 전주시_2019,12,15,12,12,14,24,27,28,3501,364,22,9293,39670
전북특별자치도 군산시_2019,10,13,12,13,15,21,26,28,3501,364,8,3676,15877
전북특별자치도 익산시_2019,8,12,11,11,11,19,24,25,3501,364,8,3708,15461
전북특별자치도 정읍시_2019,7,9,8,8,12,15,20,22,3501,364,3,1089,5195
전북특별자치도 남원시_2019,4,9,8,9,9,15,20,21,3501,364,2,435,3870
전북특별자치도 김제시_2019,6,7,8,7,11,12,20,17,3501,364,1,811,3644
전북특별자치도 완주군_2019,7,9,9,9,13,16,20,19,3501,364,2,1370,4981
전북특별자치도 진안군_2019,4,5,3,5,8,9,10,15,3501,364,0,159,877
전북특별자치도 무주군_2019,5,8,6,6,11,13,15,16,3501,364,0,190,1018
전북특별자치도 장수군_2019,4,7,4,5,10,13,13,13,3501,364,0,158,989
전북특별자치도 임실군_2019,4,5,3,7,9,9,11,22,3501,364,0,177,1004
전북특별자치도 순창군_2019,6,5,6,7,9,9,16,19,3501,364,0,202,1102
전북특별자치도 고창군_2019,6,6,7,8,10,12,17,17,3501,364,1,336,2123
전북특별자치도 부안군_2019,5,6,6,7,10,11,15,17,3501,364,1,421,1920
제주특별자치도 제주시_2019,15,15,12,12,22,23,26,29,807,46,60,5002,31399
제주특별자치도 서귀포시_2019,14,8,10,9,17,13,24,24,166,7,79,1179,6669
충청남도 천안시_2019,12,16,13,12,18,24,28,29,1136,81,61,10542,42059
충청남도 공주시_2019,9,9,8,10,14,16,21,24,121,11,65,1173,4460
충청남도 보령시_2019,8,9,9,10,15,15,22,23,120,8,65,1003,4621
충청남도 아산시_2019,11,16,12,12,17,23,26,28,382,21,93,5472,22801
충청남도 서산시_2019,12,14,10,11,15,21,25,26,212,21,77,1974,10488
충청남도 논산시_2019,7,10,8,9,11,16,20,21,111,16,69,624,5709
충청남도 계룡시_2019,10,15,13,11,17,23,27,26,49,5,114,735,3161
충청남도 당진시_2019,9,14,10,10,17,21,24,25,189,15,73,1527,10613
충청남도 금산군_2019,7,8,7,8,11,14,19,21,32,3,125,320,2260
충청남도 부여군_2019,7,6,7,9,12,11,18,22,46,4,93,545,2345
충청남도 서천군_2019,5,7,7,8,9,12,21,21,49,5,59,210,1787
충청남도 청양군_2019,7,6,5,7,11,10,14,18,18,2,111,239,959
충청남도 홍성군_2019,9,12,10,9,14,19,24,23,115,11,82,1382,5734
충청남도 예산군_2019,8,8,8,9,11,13,21,20,68,9,71,584,3007
충청남도 태안군_2019,6,7,8,8,10,12,20,20,98,3,44,341,2420
충청북도 청주시_2019,11,15,12,12,17,23,26,27,2031,199,40,9232,50790
충청북도 충주시_2019,11,12,10,9,16,19,24,23,2031,199,7,2253,10534
충청북도 제천시_2019,10,11,9,11,15,19,21,25,2031,199,5,1695,6432
충청북도 보은군_2019,6,5,6,6,9,9,17,24,2031,199,0,238,1143
충청북도 옥천군_2019,9,9,7,10,14,15,18,25,2031,199,1,505,2170
충청북도 영동군_2019,8,7,7,8,10,13,17,21,2031,199,1,306,1711
충청북도 증평군_2019,9,14,10,8,15,22,22,21,2031,199,1,264,2134
충청북도 진천군_2019,11,13,10,9,15,20,22,23,2031,199,4,872,5169
충청북도 괴산군_2019,6,5,4,9,10,9,13,23,2031,199,0,191,1056
충청북도 음성군_2019,9,10,8,11,13,17,19,25,2031,199,3,954,4559
충청북도 단양군_2019,4,6,5,11,7,10,16,25,2031,199,1,119,1011
세종특별자치시_2020,6,11,9,10,13,17,19,22,662,27,6,403,2200
경기도 수원시_2020,12,16,13,10,18,25,29,24,1877,173,62,17358,67474
경기도 성남시_2020,10,16,12,10,15,25,28,24,1821,129,43,9035,45788
경기도 안양시_2020,11,16,12,10,17,24,27,25,968,84,48,5709,27336
경기도 부천시_2020,12,15,12,9,15,24,28,23,1160,107,61,9698,38989
경기도 광명시_2020,11,15,12,10,15,24,27,25,515,32,63,3040,17318
경기도 평택시_2020,12,15,13,11,15,23,27,26,673,64,68,7118,31602
경기도 안산시_2020,11,16,13,9,15,24,27,21,866,93,72,6755,33219
경기도 과천시_2020,10,16,13,8,15,25,29,21,74,2,76,357,2882
경기도 오산시_2020,12,17,15,11,15,25,31,27,278,12,100,5171,16481
경기도 시흥시_2020,12,16,13,11,16,24,27,26,755,35,71,6013,30471
경기도 군포시_2020,11,15,12,10,15,23,27,25,401,35,65,2995,14676
경기도 의왕시_2020,11,14,11,9,16,22,26,21,166,10,73,1331,7455
경기도 하남시_2020,13,17,12,9,17,26,28,23,353,15,75,3029,16940
경기도 용인시_2020,13,16,13,12,16,25,30,28,1908,60,64,15301,68903
경기도 이천시_2020,11,15,12,9,14,22,26,23,368,27,61,2242,12879
경기도 안성시_2020,11,12,12,11,14,19,26,24,204,21,82,2398,10657
경기도 김포시_2020,13,17,14,12,17,25,30,27,789,38,66,9947,32551
경기도 화성시_2020,13,17,15,12,16,25,32,30,1478,59,72,17822,66535
경기도 광주시_2020,11,17,13,10,15,25,28,24,412,12,79,2414,19933
경기도 여주시_2020,10,11,9,8,11,18,24,19,116,7,69,1039,5248
경기도 양평군_2020,7,11,7,7,9,18,21,20,95,5,72,490,5086
경기도 의정부시_2020,11,16,13,10,15,24,27,23,684,54,58,4628,22170
경기도 동두천시_2020,9,15,11,8,9,22,24,19,85,5,72,544,4787
경기도 고양시_2020,12,16,13,10,15,24,28,24,1882,127,54,12679,54930
경기도 구리시_2020,12,15,13,10,17,24,28,24,365,19,51,2107,9738
경기도 남양주시_2020,12,17,13,11,15,25,28,25,1027,32,73,9449,44660
경기도 파주시_2020,13,15,14,12,16,23,30,26,620,39,77,6860,29154
경기도 양주시_2020,10,14,14,12,13,22,28,29,253,13,93,2593,13384
경기도 포천시_2020,9,11,8,8,9,17,21,19,118,10,98,906,6334
경기도 연천군_2020,10,8,6,7,13,13,18,16,34,0,98,393,1702
경기도 가평군_2020,8,9,10,8,8,15,23,19,49,3,98,265,2449
강원특별자치도 춘천시_2020,10,14,11,10,17,21,25,25,394,36,62,3005,14913
강원특별자치도 원주시_2020,11,13,11,11,16,21,24,26,546,57,58,4603,19691
강원특별자치도 강릉시_2020,10,12,12,9,16,19,25,22,376,44,47,1708,9771
강원특별자치도 동해시_2020,11,14,11,9,15,21,23,22,120,18,71,1037,4913
강원특별자치도 태백시_2020,7,9,8,8,11,15,21,21,47,7,83,255,2100
강원특별자치도 속초시_2020,10,13,12,10,17,20,25,24,110,7,73,540,3832
강원특별자치도 삼척시_2020,10,9,6,7,15,14,16,18,61,6,78,720,2667
강원특별자치도 홍천군_2020,8,7,7,9,11,11,18,23,69,4,73,545,2626
강원특별자치도 횡성군_2020,7,7,5,7,12,11,13,19,42,0,70,259,1578
강원특별자치도 영월군_2020,6,6,4,5,9,10,12,16,35,2,60,224,1213
강원특별자치도 평창군_2020,5,6,6,6,8,10,16,17,33,1,86,195,1448
강원특별자치도 정선군_2020,6,6,5,4,10,10,15,14,21,0,121,250,1366
강원특별자치도 철원군_2020,8,8,9,8,14,13,21,21,45,2,90,295,1996
강원특별자치도 화천군_2020,8,6,7,6,11,10,17,18,16,0,115,261,1022
강원특별자치도 양구군_2020,9,6,5,8,12,11,15,20,20,0,97,156,1029
강원특별자치도 인제군_2020,6,7,6,6,10,12,16,17,26,1,99,266,1461
강원특별자치도 고성군_2020,9,5,6,5,12,9,15,15,13,0,116,165,938
강원특별자치도 양양군_2020,5,6,7,8,10,10,17,20,19,1,96,195,914
경상남도 창원시_2020,11,14,12,9,17,22,25,22,1766,177,52,15720,58402
경상남도 진주시_2020,11,14,11,9,18,21,24,22,797,70,35,4406,20126
경상남도 통영시_2020,10,14,10,10,14,21,22,22,212,11,60,1458,8075
경상남도 사천시_2020,8,13,10,8,12,20,22,18,189,14,43,760,6145
경상남도 김해시_2020,13,15,13,11,18,22,26,27,1049,80,60,8810,35472
경상남도 밀양시_2020,10,11,11,8,15,17,25,20,134,9,45,940,4053
경상남도 거제시_2020,12,15,13,12,17,23,25,29,399,31,72,4769,18620
경상남도 양산시_2020,12,15,13,12,18,23,27,30,547,32,62,7348,22174
경상남도 의령군_2020,5,4,6,7,9,8,16,17,17,0,65,147,723
경상남도 함안군_2020,9,10,11,8,14,16,22,21,76,1,63,702,3486
경상남도 창녕군_2020,7,8,7,7,12,14,18,19,46,3,64,432,2255
경상남도 고성군_2020,4,7,6,9,7,13,17,18,63,1,53,192,2157
경상남도 남해군_2020,6,6,6,8,11,11,17,19,39,2,55,191,1247
경상남도 하동군_2020,5,6,5,6,7,10,15,15,32,3,79,150,1404
경상남도 산청군_2020,5,5,7,6,8,9,16,16,21,1,99,136,972
경상남도 함양군_2020,7,7,7,6,12,12,18,17,38,2,68,307,1426
경상남도 거창군_2020,8,10,7,7,13,16,19,19,74,5,57,508,2941
경상남도 합천군_2020,6,5,5,5,9,9,16,15,29,2,64,215,1171
경상북도 포항시_2020,12,15,10,9,18,23,22,21,694,60,56,7760,27554
경상북도 경주시_2020,11,12,9,9,16,20,21,20,304,29,52,2737,11482
경상북도 김천시_2020,11,12,8,7,16,19,22,20,109,13,83,2063,6776
경상북도 안동시_2020,11,12,10,8,16,20,22,21,218,25,53,2070,8267
경상북도 구미시_2020,12,15,11,11,18,24,24,25,761,64,60,9644,27922
경상북도 영주시_2020,9,12,7,8,13,20,19,22,152,17,40,830,4743
경상북도 영천시_2020,10,10,6,6,15,17,16,16,81,9,62,650,3458
경상북도 상주시_2020,10,8,5,4,15,15,16,16,86,11,56,1160,3787
경상북도 문경시_2020,8,10,7,5,16,16,18,19,73,10,53,700,2791
경상북도 경산시_2020,10,14,10,11,17,22,23,23,341,28,51,4021,13342
대구광역시 군위군_2020,7,5,4,7,6,10,11,21,6,0,172,66,494
경상북도 의성군_2020,4,6,4,5,6,11,13,14,16,1,120,119,1092
경상북도 청송군_2020,8,6,3,4,12,10,10,17,13,1,73,168,611
경상북도 영양군_2020,7,5,4,4,9,10,11,12,6,1,126,79,490
경상북도 영덕군_2020,8,7,4,6,9,13,12,18,24,0,78,148,1062
경상북도 청도군_2020,8,6,2,3,12,12,10,16,27,1,44,270,1048
경상북도 고령군_2020,7,8,4,3,9,13,13,16,18,0,81,147,1055
경상북도 성주군_2020,6,6,4,7,10,11,12,20,25,0,70,169,1157
경상북도 칠곡군_2020,9,12,10,7,15,19,23,21,169,4,62,1614,6824
경상북도 예천군_2020,8,10,4,9,16,16,12,18,62,5,52,589,2088
경상북도 봉화군_2020,6,5,4,9,8,9,15,18,12,0,178,172,896
경상북도 울진군_2020,8,8,7,7,11,14,18,17,50,2,68,220,1859
경상북도 울릉군_2020,9,6,6,7,10,10,18,17,5,0,184,82,281
광주광역시 동구_2020,10,10,8,8,17,17,20,21,179,106,26,1026,3318
광주광역시 서구_2020,11,14,11,10,17,21,23,25,647,69,40,4337,16292
광주광역시 남구_2020,11,14,10,10,19,21,22,25,560,39,35,3746,13534
광주광역시 북구_2020,11,13,10,10,18,20,22,25,774,136,42,6237,23067
광주광역시 광산구_2020,12,15,12,12,18,22,24,30,871,58,55,7874,30208
대구광역시 중구_2020,12,13,11,10,18,22,23,25,121,158,47,800,4254
대구광역시 동구_2020,12,13,10,10,16,22,21,25,362,36,60,5064,16676
대구광역시 서구_2020,11,10,9,7,17,18,21,20,114,25,73,1077,5445
대구광역시 남구_2020,11,11,8,7,19,19,21,20,94,29,64,1392,4251
대구광역시 북구_2020,12,14,10,10,18,22,22,25,575,44,59,7106,21942
대구광역시 수성구_2020,12,15,11,10,18,24,24,25,927,64,38,5452,23136
대구광역시 달서구_2020,13,13,11,9,19,22,24,24,912,79,51,8705,30392
대구광역시 달성군_2020,12,13,10,10,21,21,22,24,387,14,63,6055,16491
대전광역시 동구_2020,10,12,12,9,17,19,26,22,185,34,84,2024,10740
대전광역시 중구_2020,10,11,12,11,17,19,26,24,231,106,72,3107,11797
대전광역시 서구_2020,11,14,12,9,17,22,26,23,751,139,61,7034,26179
대전광역시 유성구_2020,11,13,12,10,17,21,25,24,520,49,74,6755,22814
대전광역시 대덕구_2020,10,11,10,9,16,18,22,21,203,19,66,2356,8277
부산광역시 중구_2020,7,13,10,9,13,20,22,21,28,22,233,143,1254
부산광역시 서구_2020,10,12,11,9,18,19,24,22,111,4,60,828,3677
부산광역시 동구_2020,12,13,11,8,20,20,24,21,43,21,108,822,2524
부산광역시 영도구_2020,10,11,9,8,15,18,21,21,75,2,84,740,3808
부산광역시 부산진구_2020,12,14,11,8,21,21,24,19,382,189,55,4486,14931
부산광역시 동래구_2020,11,16,13,10,19,23,27,25,552,50,40,3381,13073
부산광역시 남구_2020,11,15,12,8,17,23,25,21,305,52,64,3003,12484
부산광역시 북구_2020,11,14,10,9,17,21,23,23,374,37,61,3992,12712
부산광역시 해운대구_2020,11,15,13,11,18,23,25,25,700,36,47,4270,19600
부산광역시 사하구_2020,10,15,11,10,17,21,24,24,381,36,50,3323,14073
부산광역시 금정구_2020,11,15,12,8,18,22,24,22,342,50,46,2514,9608
부산광역시 강서구_2020,14,15,10,9,21,23,23,24,285,11,50,3645,10234
부산광역시 연제구_2020,12,16,11,9,23,23,24,24,271,39,50,1705,9631
부산광역시 수영구_2020,11,15,12,9,20,22,25,23,252,28,35,2007,6100
부산광역시 사상구_2020,10,13,10,8,17,20,23,21,147,31,78,2708,8006
부산광역시 기장군_2020,13,16,13,12,18,23,26,28,295,13,64,3198,11812
서울특별시 종로구_2020,11,11,8,8,18,19,21,20,99,144,68,1180,5192
서울특별시 중구_2020,10,12,7,8,14,20,17,20,53,56,127,1038,4990
서울특별시 용산구_2020,11,12,11,10,20,19,22,23,128,26,77,1344,6870
서울특별시 성동구_2020,12,11,11,8,19,19,22,19,246,43,70,2110,10992
서울특별시 광진구_2020,11,14,12,10,19,22,24,24,348,57,62,2470,14257
서울특별시 동대문구_2020,11,14,10,8,17,21,22,19,299,51,58,2849,13157
서울특별시 중랑구_2020,10,13,11,10,17,20,23,22,242,20,91,2700,14554
서울특별시 성북구_2020,11,14,12,10,18,22,25,25,419,20,65,4346,20086
서울특별시 강북구_2020,10,14,12,9,13,21,24,22,184,22,82,1244,9913
서울특별시 도봉구_2020,10,14,10,9,18,21,21,21,283,14,81,2252,14540
서울특별시 노원구_2020,11,14,12,10,17,21,23,22,671,47,61,5872,25841
서울특별시 은평구_2020,11,14,12,10,16,22,24,22,478,41,59,3551,20400
서울특별시 서대문구_2020,12,14,11,10,20,22,23,24,289,59,58,2371,12988
서울특별시 마포구_2020,12,13,12,10,19,21,24,24,502,187,40,2784,14375
서울특별시 양천구_2020,11,15,13,10,18,23,25,23,976,32,41,4150,23985
서울특별시 강서구_2020,11,14,10,9,18,22,22,22,643,51,54,5375,26078
서울특별시 구로구_2020,11,13,11,10,18,20,23,24,352,42,82,2905,18180
서울특별시 금천구_2020,11,12,10,8,15,18,21,21,177,35,67,1550,8339
서울특별시 영등포구_2020,11,13,11,9,19,20,23,21,308,137,75,3410,13537
서울특별시 동작구_2020,11,14,11,10,18,22,23,23,348,123,66,2846,15553
서울특별시 관악구_2020,11,13,11,9,15,20,23,21,348,83,63,2991,14410
서울특별시 서초구_2020,11,17,12,10,18,25,25,25,881,267,41,2467,22668
서울특별시 강남구_2020,10,16,13,9,18,26,27,22,1870,491,22,3260,25905
서울특별시 송파구_2020,11,14,12,9,19,22,25,22,988,88,51,5355,31373
서울특별시 강동구_2020,13,14,12,9,20,21,24,20,685,39,44,4237,21353
울산광역시 중구_2020,13,15,11,9,15,22,25,22,407,45,49,2701,11933
울산광역시 남구_2020,13,15,12,9,20,22,25,22,910,99,33,4251,16085
울산광역시 동구_2020,13,16,11,9,17,22,24,22,253,11,61,2214,10290
울산광역시 북구_2020,15,16,11,10,20,23,24,24,369,22,73,4794,15893
울산광역시 울주군_2020,12,14,11,12,15,21,24,27,373,14,60,2922,13196
인천광역시 강화군_2020,9,14,13,7,11,22,25,19,124,12,100,475,8455
인천광역시 옹진군_2020,10,13,8,2,8,20,18,10,39,4,104,91,3485
인천광역시 중구_2020,13,16,12,8,18,23,25,22,327,55,80,2215,17543
인천광역시 동구_2020,12,16,14,8,16,24,28,22,663,25,55,930,24137
인천광역시 미추홀구_2020,13,16,13,9,17,23,26,22,685,76,68,3770,29286
인천광역시 연수구_2020,13,15,12,11,19,22,25,26,558,91,74,5760,23670
인천광역시 남동구_2020,13,14,11,10,18,21,23,24,350,25,77,8552,14220
인천광역시 부평구_2020,11,16,14,9,16,23,28,22,787,29,70,5372,33240
인천광역시 계양구_2020,11,8,8,10,17,13,19,23,48,2,188,2728,2337
인천광역시 서구_2020,14,6,5,10,19,9,11,25,4,0,2459,8426,555
전라남도 목포시_2020,9,15,12,9,15,23,26,22,433,41,48,3326,15553
전라남도 여수시_2020,8,13,10,9,13,20,25,23,466,36,49,3030,14424
전라남도 순천시_2020,8,14,12,9,14,22,26,23,483,56,55,3565,16649
전라남도 나주시_2020,7,11,7,6,14,18,19,17,145,19,59,1617,6058
전라남도 광양시_2020,7,13,10,9,11,20,24,24,241,15,64,1199,9221
전라남도 담양군_2020,5,7,6,8,11,12,17,20,242,16,9,290,1425
전라남도 곡성군_2020,3,5,8,7,7,12,21,18,21,0,77,113,883
전라남도 구례군_2020,5,6,6,9,9,11,18,21,23,1,71,157,908
전라남도 고흥군_2020,4,6,5,8,8,11,15,21,48,2,72,243,1800
전라남도 보성군_2020,4,5,5,6,7,10,15,15,25,1,79,168,1245
전라남도 화순군_2020,5,9,7,10,10,14,19,24,75,5,63,391,2649
전라남도 장흥군_2020,5,7,6,7,10,12,16,17,27,1,96,280,1397
전라남도 강진군_2020,3,6,5,6,6,11,15,20,26,0,94,117,1259
전라남도 해남군_2020,6,8,7,4,11,13,20,9,54,8,76,480,2684
전라남도 영암군_2020,7,8,6,7,13,15,17,18,48,0,87,400,2474
전라남도 무안군_2020,6,12,10,8,11,18,25,20,176,12,40,691,4648
전라남도 함평군_2020,3,6,5,7,6,11,15,18,14,1,138,79,976
전라남도 영광군_2020,6,9,7,7,9,15,19,20,65,3,52,343,2175
전라남도 장성군_2020,6,8,7,8,11,14,19,22,35,1,85,443,1856
전라남도 완도군_2020,6,7,5,6,12,12,16,19,34,1,109,545,2034
전라남도 진도군_2020,6,6,3,2,10,11,11,10,22,0,59,241,1124
전라남도 신안군_2020,4,4,3,4,8,7,9,12,7,0,246,171,963
전북특별자치도 전주시_2020,10,15,12,12,15,23,27,26,3458,395,22,9171,39321
전북특별자치도 군산시_2020,9,13,12,12,15,20,26,27,3458,395,8,3484,15515
전북특별자치도 익산시_2020,8,12,11,11,12,19,24,23,3458,395,8,3523,14602
전북특별자치도 정읍시_2020,7,8,8,8,12,14,20,20,3458,395,2,1072,4871
전북특별자치도 남원시_2020,4,8,8,8,8,14,19,19,3458,395,2,404,3696
전북특별자치도 김제시_2020,6,7,7,6,10,12,20,17,3458,395,1,718,3423
전북특별자치도 완주군_2020,7,9,8,8,12,15,20,18,3458,395,2,1296,4718
전북특별자치도 진안군_2020,4,5,3,5,9,9,10,16,3458,395,0,139,843
전북특별자치도 무주군_2020,6,7,6,5,12,12,15,16,3458,395,0,181,935
전북특별자치도 장수군_2020,4,7,4,4,10,12,12,12,3458,395,0,154,914
전북특별자치도 임실군_2020,3,4,3,7,7,8,11,22,3458,395,0,135,952
전북특별자치도 순창군_2020,6,5,6,7,9,9,16,19,3458,395,0,194,1025
전북특별자치도 고창군_2020,4,6,7,7,9,11,16,16,3458,395,1,302,2018
전북특별자치도 부안군_2020,6,6,5,7,10,11,15,16,3458,395,1,415,1828
제주특별자치도 제주시_2020,15,15,12,11,22,23,26,27,806,54,60,5168,31087
제주특별자치도 서귀포시_2020,14,11,10,9,17,19,24,22,181,10,87,1227,9488
충청남도 천안시_2020,11,15,13,12,17,24,29,29,1161,92,59,10088,41731
충청남도 공주시_2020,8,9,8,9,13,16,21,23,111,10,69,1097,4312
충청남도 보령시_2020,8,9,8,9,15,15,21,22,115,7,66,1000,4472
충청남도 아산시_2020,11,15,12,12,16,22,26,28,390,23,92,5317,22616
충청남도 서산시_2020,11,14,10,10,15,21,25,24,209,21,77,1900,10336
충청남도 논산시_2020,7,10,7,8,11,16,20,20,102,17,71,627,5374
충청남도 계룡시_2020,10,15,13,11,16,23,28,24,48,3,112,704,2949
충청남도 당진시_2020,10,14,10,10,16,21,25,23,190,19,72,1439,10530
충청남도 금산군_2020,5,8,8,7,10,13,21,20,34,3,113,287,2110
충청남도 부여군_2020,6,6,6,8,11,11,19,21,46,5,88,484,2225
충청남도 서천군_2020,4,7,7,7,8,11,20,19,44,5,64,192,1735
충청남도 청양군_2020,5,6,6,7,8,10,16,18,13,1,152,187,957
충청남도 홍성군_2020,10,12,10,9,16,19,24,23,122,22,76,1422,5628
충청남도 예산군_2020,6,8,9,8,10,13,22,19,67,8,72,505,2855
충청남도 태안군_2020,6,7,7,7,10,12,19,19,49,2,85,345,2285
충청북도 청주시_2020,10,14,12,11,15,22,26,26,2026,206,40,8790,50284
충청북도 충주시_2020,10,12,10,9,16,18,23,22,2026,206,7,2313,10311
충청북도 제천시_2020,10,11,9,10,15,18,21,23,2026,206,5,1623,6228
충청북도 보은군_2020,6,5,5,6,10,9,16,23,2026,206,0,250,1067
충청북도 옥천군_2020,8,8,7,9,13,14,19,22,2026,206,1,467,2046
충청북도 영동군_2020,6,7,7,8,11,12,16,22,2026,206,1,301,1623
충청북도 증평군_2020,8,14,10,8,14,22,22,22,2026,206,1,253,2121
충청북도 진천군_2020,10,12,9,9,12,19,22,22,2026,206,4,873,5170
충청북도 괴산군_2020,8,5,4,7,9,9,13,22,2026,206,0,189,1007
충청북도 음성군_2020,8,10,8,10,12,17,19,22,2026,206,3,895,4353
충청북도 단양군_2020,3,5,5,10,6,10,16,22,2026,206,1,95,925
세종특별자치시_2021,5,11,9,9,12,17,19,22,767,33,4,300,1397
경기도 수원시_2021,11,16,13,10,18,24,29,24,1864,167,62,15710,65671
경기도 성남시_2021,10,15,12,10,16,24,28,24,1776,118,44,8306,45058
경기도 안양시_2021,10,16,13,10,17,24,28,24,921,77,49,5171,26687
경기도 부천시_2021,11,15,12,9,16,24,27,23,1150,106,61,8832,37862
경기도 광명시_2021,10,14,12,10,14,23,28,24,497,30,63,2717,16124
경기도 평택시_2021,11,15,14,12,16,23,29,26,681,64,71,7241,32911
경기도 안산시_2021,12,16,13,9,17,23,27,21,827,95,74,6567,32594
경기도 과천시_2021,11,17,13,9,18,25,28,21,82,1,78,451,3543
경기도 오산시_2021,11,16,15,12,16,24,32,27,288,13,98,4634,16340
경기도 시흥시_2021,12,16,13,11,17,24,27,26,774,37,74,6231,32306
경기도 군포시_2021,11,14,12,11,16,23,27,24,390,34,65,2543,13915
